1.2195121951219614, -0.018181818181818705
9.75609756097561, -0.018181818181818847
18.29268292682927, -0.01818181818181873
25.343680709534368, 0.0909090909090907
32.150776053215075, -0.20000000000000037
32.41685144124168, -0.30909090909090936
33.94678492239468, -0.4363636363636361
34.2128603104213, -0.5454545454545455
35.6541019955654, -0.6363636363636361
35.875831485587575, -0.7272727272727284
37.405764966740584, -0.8545454545454552
37.583148558758324, -0.9272727272727284
38.980044345897966, -1.0000000000000004
43.725055432372486, -0.9454545454545454
44.678492239467836, -0.8363636363636361
45.676274944567595, -0.7454545454545457
47.84922394678493, -0.6363636363636362
47.538802660753895, -0.5090909090909099
48.492239467849224, -0.39999999999999986
49.445676274944574, -0.29090909090909023
51.61862527716187, -0.18181818181818193
51.396895787139705, -0.0909090909090904
53.56984478935699, 0.01818181818181872
55.69844789356985, 0.14545454545454525
59.17960088691798, 0.21818181818181878
63.8359201773836, 0.30909090909090936
71.10864745011087, 0.32727272727272816
77.20620842572062, 0.327272727272728
83.30376940133037, 0.327272727272728
89.44567627494457, 0.30909090909090947
94.36807095343681, 0.29090909090909084
101.77383592017738, 0.25454545454545474
109.22394678492242, 0.20000000000000007
115.3658536585366, 0.18181818181818282
121.59645232815961, 0.12727272727272818
127.78270509977828, 0.09090909090909087
135.14412416851445, 0.07272727272727335
141.33037694013305, 0.036363636363636
147.47228381374717, 0.018181818181818472
152.39467849223948, 0
158.53658536585365, -0.018181818181819923
163.41463414634146, -0.01818181818182125
171.9512195121951, -0.01818181818181762
180.4878048780488, -0.018181818181818948
191.46341463414637, -0.01818181818182061
200.00000000000003, -0.01818181818182174
209.75609756097563, -0.01818181818181722
223.1707317073171, -0.018181818181817307
236.58536585365854, -0.018181818181820898
253.74722838137473, -0.054545454545458415
270.7317073170732, -0.018181818181818927
281.7960088691796, -0.054545454545456874
300.0886917960089, -0.05454545454545181
